  9.76  -0.13  -0.82 -20.8    0.2    0.5   0.1    1.4   -0.3 
  9.71  -0.12  -0.79 -20.7    0.3    0.5   0.1    1.4   -0.3 
  9.71  -0.14  -0.80 -20.3    0.2    0.5   0.1    1.4   -0.3 
  9.72  -0.12  -0.74 -20.4    0.2    0.6   0.1    1.4   -0.3 
  9.68  -0.13  -0.77 -20.1    0.3    0.7   0.1    1.4   -0.3 
  9.77  -0.16  -0.80 -20.0    0.2    0.5   0.1    1.4   -0.3 
  9.75  -0.14  -0.77 -20.0    0.2    0.6   0.1    1.4   -0.3 
  9.72  -0.11  -0.80 -19.6    0.3    0.4   0.1    1.4   -0.3 
  9.76  -0.13  -0.75 -19.6    0.4    0.5   0.1    1.4   -0.3 
  9.71  -0.15  -0.73 -19.4    0.3    0.5   0.2    1.4   -0.3 
  9.76  -0.15  -0.82 -19.3    0.2    0.5   0.2    1.4   -0.3 
  9.75  -0.15  -0.76 -19.0    0.3    0.5   0.2    1.4   -0.3 
  9.76  -0.17  -0.77 -18.9    0.4    0.5   0.2    1.4   -0.3 
  9.73  -0.16  -0.79 -18.7    0.4    0.5   0.2    1.4   -0.3 
  9.77  -0.14  -0.77 -18.4    0.5    0.4   0.2    1.4   -0.3 
  9.71  -0.17  -0.72 -18.3    0.4    0.5   0.2    1.4   -0.3 
  9.76  -0.15  -0.78 -18.2    0.4    0.5   0.2    1.4   -0.3 
  9.74  -0.17  -0.75 -18.1    0.4    0.4   0.2    1.4   -0.3 
  9.72  -0.13  -0.78 -17.9    0.4    0.5   0.2    1.4   -0.3 
  9.75  -0.15  -0.79 -17.7    0.4    0.5   0.2    1.4   -0.3 
  9.71  -0.17  -0.79 -17.5    0.5    0.5   0.2    1.4   -0.3 
  9.74  -0.14  -0.75 -17.5    0.5    0.5   0.2    1.4   -0.3 
  9.70  -0.13  -0.77 -17.0    0.4    0.5   0.2    1.4   -0.3 
  9.73  -0.19  -0.81 -16.7    0.5    0.6   0.2    1.4   -0.3 
  9.73  -0.21  -0.84 -16.5    0.6    0.4   0.2    1.4   -0.3 
  9.77  -0.21  -0.75 -16.4    0.5    0.5   0.2    1.4   -0.3 
  9.75  -0.18  -0.76 -16.0    0.7    0.4   0.2    1.4   -0.3 
  9.71  -0.16  -0.74 -16.0    0.5    0.5   0.2    1.4   -0.3 
  9.71  -0.15  -0.82 -15.7    0.6    0.4   0.2    1.4   -0.3 
  9.72  -0.20  -0.76 -15.4    0.5    0.4   0.2    1.4   -0.3 
  9.75  -0.17  -0.73 -15.2    0.6    0.5   0.2    1.4   -0.3 
  9.74  -0.20  -0.76 -15.0    0.7    0.5   0.2    1.4   -0.3 
  9.72  -0.19  -0.73 -14.9    0.6    0.5   0.2    1.4   -0.3 
  9.74  -0.23  -0.80 -14.6    0.5    0.5   0.2    1.4   -0.3 
  9.71  -0.22  -0.77 -14.3    0.7    0.5   0.2    1.4   -0.3 
  9.74  -0.20  -0.78 -14.2    0.6    0.4   0.2    1.4   -0.3 
  9.71  -0.18  -0.81 -14.0    0.6    0.4   0.2    1.4   -0.3 
  9.73  -0.19  -0.78 -13.7    0.6    0.5   0.2    1.4   -0.3 
  9.72  -0.20  -0.76 -13.5    0.6    0.5   0.2    1.4   -0.3 
  9.71  -0.24  -0.80 -13.2    0.7    0.5   0.2    1.4   -0.3 
  9.74  -0.16  -0.78 -13.1    0.7    0.5   0.2    1.4   -0.3 
  9.71  -0.20  -0.77 -12.7    0.4    0.4   0.2    1.4   -0.3 
  9.72  -0.23  -0.79 -12.5    0.7    0.5   0.2    1.4   -0.3 
  9.71  -0.20  -0.75 -12.2    0.5    0.4   0.2    1.4   -0.3 
  9.76  -0.21  -0.73 -12.1    0.5    0.5   0.2    1.4   -0.3 
  9.74  -0.24  -0.82 -11.9    0.5    0.2   0.2    1.4   -0.3 
  9.76  -0.19  -0.73 -11.6    0.5    0.4   0.2    1.4   -0.3 
  9.71  -0.19  -0.84 -11.3    0.5    0.4   0.2    1.4   -0.3 
  9.73  -0.20  -0.78 -11.1    0.5    0.2   0.2    1.4   -0.3 
  9.73  -0.22  -0.76 -10.9    0.5    0.4   0.2    1.4   -0.3 
  9.72  -0.22  -0.78 -10.7    0.5    0.3   0.2    1.4   -0.3 
  9.72  -0.21  -0.81 -10.4    0.4    0.4   0.2    1.4   -0.3 
  9.75  -0.23  -0.81 -10.1    0.5    0.4   0.2    1.4   -0.3 
  9.72  -0.20  -0.78  -9.7    0.4    0.4   0.2    1.4   -0.3 
  9.76  -0.20  -0.79  -9.3    0.5    0.4   0.2    1.4   -0.3 
  9.71  -0.16  -0.72  -9.3    0.5    0.4   0.2    1.4   -0.4 
  9.77  -0.19  -0.74  -8.7    0.4    0.1   0.2    1.4   -0.4 
  9.71  -0.24  -0.79  -8.5    0.4    0.3   0.2    1.4   -0.4 
  9.71  -0.24  -0.80  -8.2    0.3    0.2   0.2    1.4   -0.4 
  9.74  -0.24  -0.79  -8.2    0.4    0.4   0.2    1.4   -0.4 
  9.72  -0.19  -0.73  -7.8    0.4    0.3   0.2    1.4   -0.4 
  9.71  -0.22  -0.80  -7.5    0.4    0.2   0.2    1.4   -0.4 
  9.71  -0.22  -0.76  -7.3    0.3    0.3   0.2    1.4   -0.4 
  9.72  -0.22  -0.77  -7.0    0.4    0.3   0.2    1.4   -0.4 
  9.71  -0.23  -0.79  -6.8    0.3    0.2   0.2    1.4   -0.4 
  9.72  -0.21  -0.76  -6.4    0.3    0.2   0.2    1.4   -0.4 
  9.73  -0.24  -0.79  -6.2    0.4    0.2   0.2    1.4   -0.4 
  9.72  -0.26  -0.78  -5.9    0.2    0.2   0.2    1.4   -0.4 
  9.75  -0.23  -0.85  -5.7    0.3    0.2   0.2    1.4   -0.4 
  9.76  -0.27  -0.77  -5.4    0.2    0.3   0.2    1.4   -0.4 
  9.71  -0.23  -0.77  -5.2    0.2    0.2   0.2    1.4   -0.4 
  9.70  -0.19  -0.75  -4.9    0.2    0.3   0.2    1.4   -0.4 
  9.71  -0.22  -0.83  -4.6    0.1    0.3   0.2    1.4   -0.4 
  9.69  -0.27  -0.76  -4.4    0.1    0.2   0.2    1.4   -0.4 
  9.74  -0.21  -0.76  -4.2    0.2    0.3   0.2    1.4   -0.4 
  9.75  -0.23  -0.75  -3.8    0.2    0.1   0.2    1.4   -0.4 
  9.70  -0.21  -0.75  -3.6    0.2    0.2   0.2    1.4   -0.4 
  9.73  -0.24  -0.81  -3.2    0.1    0.2   0.2    1.4   -0.4 
  9.75  -0.25  -0.77  -2.9    0.2    0.2   0.2    1.4   -0.4 
  9.71  -0.22  -0.80  -2.7    0.1    0.2   0.2    1.4   -0.4 
  9.73  -0.24  -0.81  -2.5    0.1    0.0   0.2    1.4   -0.4 
  9.74  -0.23  -0.75  -2.3   -0.1    0.2   0.2    1.4   -0.4 
  9.76  -0.23  -0.73  -1.9    0.1    0.2   0.2    1.4   -0.4 
  9.73  -0.25  -0.72  -1.6    0.0    0.2   0.2    1.4   -0.4 
  9.73  -0.22  -0.75  -1.3    0.1    0.2   0.2    1.4   -0.4 
  9.72  -0.23  -0.78  -1.2   -0.1    0.2   0.2    1.4   -0.4 
  9.75  -0.28  -0.79  -0.9   -0.1    0.1   0.2    1.4   -0.4 
  9.72  -0.24  -0.79  -0.6    0.0    0.2   0.2    1.4   -0.4 
  9.71  -0.23  -0.82  -0.3   -0.1    0.1   0.2    1.4   -0.4 
  9.75  -0.24  -0.80   0.1   -0.1    0.2   0.2    1.4   -0.4 
  9.75  -0.21  -0.78   0.4   -0.2    0.1   0.2    1.4   -0.4 
  9.70  -0.22  -0.81   0.7   -0.2    0.1   0.2    1.4   -0.4 
  9.75  -0.24  -0.80   1.2   -0.1   -0.1   0.2    1.4   -0.4 
  9.71  -0.21  -0.78   1.5   -0.2    0.1   0.2    1.4   -0.4 
  9.73  -0.18  -0.81   1.6   -0.1    0.1   0.2    1.4   -0.4 
  9.73  -0.21  -0.77   1.9   -0.1    0.1   0.2    1.4   -0.4 
  9.67  -0.23  -0.81   2.1   -0.2   -0.1   0.2    1.4   -0.4 
  9.71  -0.19  -0.72   2.4   -0.2    0.1   0.2    1.4   -0.4 
  9.76  -0.23  -0.78   2.8   -0.2    0.2   0.2    1.4   -0.4 
  9.72  -0.22  -0.81   2.9   -0.1    0.1   0.2    1.4   -0.4 
  9.74  -0.23  -0.78   3.4   -0.2   -0.1   0.2    1.4   -0.4 
  9.74  -0.25  -0.80   3.5   -0.3    0.1   0.2    1.4   -0.4 
  9.73  -0.25  -0.78   3.9   -0.3    0.0   0.2    1.4   -0.4 
  9.73  -0.21  -0.75   4.2   -0.2   -0.1   0.2    1.4   -0.4 
  9.71  -0.17  -0.75   4.4   -0.3    0.0   0.2    1.4   -0.4 
  9.73  -0.20  -0.80   4.7   -0.2    0.0   0.2    1.4   -0.4 
  9.73  -0.20  -0.84   5.0   -0.5    0.1   0.2    1.4   -0.4 
  9.73  -0.23  -0.80   5.2   -0.2   -0.1   0.2    1.4   -0.4 
  9.69  -0.24  -0.73   5.4   -0.4   -0.2   0.2    1.4   -0.4 
  9.73  -0.21  -0.77   5.7   -0.4   -0.1   0.2    1.4   -0.4 
  9.72  -0.23  -0.78   6.0   -0.4   -0.1   0.2    1.4   -0.4 
  9.72  -0.19  -0.79   6.2   -0.4    0.1   0.2    1.4   -0.4 
  9.74  -0.18  -0.81   6.5   -0.4    0.0   0.2    1.4   -0.4 
  9.74  -0.20  -0.71   6.8   -0.4    0.0   0.2    1.4   -0.4 
  9.76  -0.18  -0.75   7.1   -0.2   -0.1   0.2    1.4   -0.4 
  9.73  -0.18  -0.82   7.3   -0.4   -0.1   0.2    1.4   -0.4 
  9.74  -0.22  -0.79   7.4   -0.4    0.0   0.2    1.4   -0.4 
  9.69  -0.22  -0.76   7.7   -0.4    0.1   0.2    1.4   -0.4 
  9.70  -0.18  -0.73   8.1   -0.4   -0.1   0.2    1.4   -0.4 
  9.72  -0.20  -0.76   8.2   -0.4   -0.1   0.2    1.4   -0.4 
  9.74  -0.18  -0.84   8.6   -0.4   -0.2   0.2    1.4   -0.4 
  9.75  -0.17  -0.76   8.8   -0.5   -0.2   0.2    1.4   -0.4 
  9.73  -0.22  -0.72   9.0   -0.4   -0.1   0.2    1.4   -0.4 
  9.72  -0.16  -0.73   9.3   -0.5   -0.2   0.2    1.4   -0.4 
  9.71  -0.19  -0.83   9.6   -0.4   -0.1   0.2    1.4   -0.4 
  9.72  -0.13  -0.82   9.8   -0.5   -0.1   0.2    1.4   -0.4 
  9.71  -0.15  -0.76  10.3   -0.5   -0.2   0.2    1.4   -0.4 
  9.77  -0.16  -0.81  10.3   -0.5   -0.2   0.2    1.4   -0.4 
  9.72  -0.14  -0.73  10.7   -0.5   -0.2   0.2    1.4   -0.4 
  9.74  -0.17  -0.78  11.0   -0.5   -0.1   0.2    1.4   -0.4 
  9.72  -0.17  -0.80  11.3   -0.5   -0.2   0.2    1.4   -0.4 
  9.72  -0.16  -0.77  11.4   -0.5   -0.2   0.2    1.4   -0.4 
  9.74  -0.19  -0.71  11.8   -0.7   -0.1   0.2    1.4   -0.4 
  9.72  -0.16  -0.79  12.0   -0.4   -0.4   0.2    1.4   -0.4 
  9.73  -0.16  -0.75  12.1   -0.5   -0.2   0.2    1.4   -0.4 
  9.73  -0.14  -0.73  12.5   -0.5   -0.1   0.1    1.4   -0.4 
  9.70  -0.19  -0.74  12.6   -0.5   -0.1   0.1    1.4   -0.4 
  9.71  -0.14  -0.79  12.9   -0.5   -0.2   0.1    1.4   -0.4 
  9.70  -0.15  -0.81  13.1   -0.5   -0.2   0.1    1.4   -0.4 
  9.70  -0.13  -0.75  13.2   -0.5   -0.3   0.1    1.4   -0.4 
  9.71  -0.18  -0.74  13.5   -0.5   -0.2   0.1    1.4   -0.4 
  9.75  -0.11  -0.77  13.8   -0.5   -0.3   0.1    1.4   -0.4 
  9.72  -0.11  -0.77  13.9   -0.5   -0.1   0.1    1.4   -0.4 
  9.74  -0.12  -0.76  14.0   -0.5   -0.3   0.1    1.4   -0.4 
  9.73  -0.17  -0.71  14.3   -0.5   -0.2   0.1    1.4   -0.4 
  9.74  -0.17  -0.71  14.6   -0.5   -0.3   0.1    1.4   -0.4 
  9.72  -0.16  -0.77  15.0   -0.7   -0.2   0.1    1.4   -0.4 
  9.75  -0.12  -0.83  15.0   -0.7   -0.2   0.1    1.4   -0.4 
  9.72  -0.11  -0.77  15.2   -0.7   -0.2   0.1    1.4   -0.4 
  9.75  -0.14  -0.76  15.3   -0.6   -0.2   0.1    1.4   -0.4 
  9.75  -0.09  -0.79  15.6   -0.7   -0.1   0.1    1.4   -0.4 
  9.70  -0.17  -0.80  15.8   -0.5   -0.3   0.1    1.4   -0.4 
  9.70  -0.14  -0.80  16.0   -0.7   -0.2   0.1    1.4   -0.4 
  9.75  -0.11  -0.84  16.2   -0.7   -0.3   0.1    1.4   -0.4 
  9.72  -0.06  -0.78  16.2   -0.7   -0.1   0.1    1.4   -0.4 
  9.76  -0.11  -0.77  16.4   -0.7   -0.3   0.1    1.4   -0.4 
  9.74  -0.11  -0.83  16.7   -0.8   -0.2   0.1    1.4   -0.4 
  9.74  -0.13  -0.80  17.0   -0.9   -0.2   0.1    1.4   -0.4 
  9.73  -0.11  -0.70  17.2   -0.8   -0.4   0.1    1.4   -0.4 
  9.74  -0.15  -0.84  17.2   -0.7   -0.2   0.1    1.4   -0.4 
  9.69  -0.07  -0.79  17.4   -0.8   -0.3   0.1    1.4   -0.4 
  9.72  -0.09  -0.80  17.6   -0.8   -0.4   0.1    1.4   -0.4 
  9.70  -0.08  -0.77  17.9   -0.7   -0.4   0.1    1.4   -0.4 
  9.71  -0.09  -0.76  18.1   -0.7   -0.3   0.1    1.4   -0.4 
  9.77  -0.14  -0.89  18.1   -0.7   -0.3   0.1    1.4   -0.4 
  9.71  -0.13  -0.79  18.3   -0.7   -0.3   0.1    1.4   -0.4 
  9.69  -0.09  -0.77  18.6   -0.8   -0.4   0.1    1.4   -0.4 
  9.75  -0.09  -0.76  18.8   -0.9   -0.3   0.1    1.4   -0.4 
  9.77  -0.10  -0.75  18.8   -0.9   -0.4   0.1    1.4   -0.4 
  9.74  -0.11  -0.77  18.9   -0.7   -0.4   0.1    1.4   -0.4 
  9.75  -0.09  -0.75  19.2   -0.7   -0.2   0.0    1.4   -0.4 
  9.70  -0.13  -0.78  19.2   -0.8   -0.4   0.0    1.4   -0.4 
  9.75  -0.08  -0.80  19.3   -0.7   -0.2   0.0    1.4   -0.4 
  9.77  -0.06  -0.74  19.5   -0.8   -0.2   0.0    1.4   -0.4 
  9.70  -0.06  -0.87  19.6   -0.7   -0.4   0.0    1.4   -0.4 
  9.71  -0.07  -0.82  19.7   -0.7   -0.3   0.0    1.4   -0.4 
  9.71  -0.12  -0.83  20.0   -0.7   -0.4   0.0    1.4   -0.4 
  9.72  -0.06  -0.76  19.9   -0.7   -0.3   0.0    1.4   -0.4 
  9.75  -0.06  -0.77  20.1   -0.7   -0.4   0.0    1.4   -0.4 
  9.76  -0.10  -0.82  20.1   -0.5   -0.2   0.0    1.4   -0.4 
  9.75  -0.10  -0.76  20.4   -0.6   -0.3   0.0    1.4   -0.4 
  9.71  -0.06  -0.77  20.4   -0.5   -0.4   0.0    1.4   -0.4 
  9.72  -0.12  -0.85  20.5   -0.4   -0.2   0.0    1.4   -0.4 
  9.75  -0.08  -0.75  20.7   -0.6   -0.4   0.0    1.4   -0.4 
  9.75  -0.07  -0.81  20.8   -0.5   -0.5   0.0    1.4   -0.4 
  9.74  -0.09  -0.81  20.8   -0.4   -0.4  -0.0    1.4   -0.4 
  9.73  -0.06  -0.84  21.0   -0.4   -0.4  -0.0    1.4   -0.4 
  9.70  -0.11  -0.80  21.1   -0.4   -0.4  -0.0    1.4   -0.4 
  9.72  -0.10  -0.79  21.2   -0.4   -0.2  -0.0    1.4   -0.4 
  9.71  -0.09  -0.79  21.2   -0.5   -0.4  -0.0    1.4   -0.4 
  9.71  -0.09  -0.79  21.2   -0.3   -0.4  -0.0    1.4   -0.4 
  9.74  -0.06  -0.79  21.5   -0.3   -0.3  -0.0    1.4   -0.4 
  9.74  -0.09  -0.71  21.5   -0.4   -0.4  -0.0    1.4   -0.4 
  9.73  -0.09  -0.77  21.7   -0.3   -0.3  -0.0    1.4   -0.4 
  9.76  -0.05  -0.81  21.6   -0.3   -0.3  -0.0    1.4   -0.4 
  9.72  -0.10  -0.82  21.7   -0.2   -0.4  -0.0    1.4   -0.4 
  9.76  -0.08  -0.75  21.8   -0.3   -0.4  -0.0    1.4   -0.4 
  9.71  -0.06  -0.82  21.9   -0.2   -0.4  -0.0    1.4   -0.4 
  9.76  -0.08  -0.81  21.9   -0.2   -0.4  -0.0    1.4   -0.4 
  9.68  -0.08  -0.80  21.9   -0.2   -0.2  -0.1    1.4   -0.4 
  9.76  -0.07  -0.81  22.0   -0.4   -0.4  -0.1    1.4   -0.4 
  9.72  -0.05  -0.79  22.0   -0.3   -0.4  -0.1    1.4   -0.4 
  9.73  -0.07  -0.80  22.2   -0.2   -0.4  -0.1    1.4   -0.4 
  9.72  -0.07  -0.74  22.1   -0.4   -0.2  -0.1    1.4   -0.4 
  9.76  -0.06  -0.74  22.0   -0.2   -0.4  -0.1    1.4   -0.4 
  9.71  -0.09  -0.78  22.1   -0.3   -0.4  -0.1    1.4   -0.4 
  9.76  -0.09  -0.83  22.0   -0.4   -0.4  -0.1    1.4   -0.4 
  9.74  -0.08  -0.78  22.2   -0.4   -0.4  -0.1    1.4   -0.4 
  9.73  -0.09  -0.83  22.2   -0.4   -0.4  -0.1    1.4   -0.4 
  9.76  -0.06  -0.88  22.2   -0.4   -0.2  -0.1    1.4   -0.4 
  9.72  -0.07  -0.77  22.2   -0.4   -0.2  -0.1    1.4   -0.4 
  9.74  -0.09  -0.78  22.3   -0.4   -0.3  -0.1    1.4   -0.4 
  9.75  -0.07  -0.84  22.2   -0.7   -0.1  -0.1    1.4   -0.4 
  9.73  -0.08  -0.75  22.3   -0.3   -0.2  -0.1    1.4   -0.4 
  9.74  -0.09  -0.85  22.2   -0.4   -0.4  -0.1    1.4   -0.4 
  9.73  -0.10  -0.81  22.2   -0.6   -0.4  -0.1    1.4   -0.4 
  9.71  -0.12  -0.80  22.3   -0.7   -0.1  -0.1    1.4   -0.4 
  9.73  -0.11  -0.83  22.2   -0.5   -0.3  -0.1    1.4   -0.4 
  9.75  -0.13  -0.78  22.2   -0.5   -0.2  -0.1    1.4   -0.4 
  9.74  -0.07  -0.80  22.2   -0.5   -0.5  -0.1    1.4   -0.4 
  9.75  -0.09  -0.78  22.1   -0.7   -0.2  -0.1    1.4   -0.4 
  9.72  -0.12  -0.78  22.0   -0.7   -0.2  -0.1    1.4   -0.4 
  9.75  -0.08  -0.75  22.0   -0.7   -0.2  -0.1    1.4   -0.4 
  9.74  -0.08  -0.79  22.1   -0.7   -0.2  -0.1    1.4   -0.4 
  9.72  -0.09  -0.78  22.0   -0.9   -0.3  -0.1    1.4   -0.4 
  9.69  -0.12  -0.82  21.9   -0.9   -0.2  -0.1    1.4   -0.4 
  9.74  -0.11  -0.78  21.9   -0.8   -0.4  -0.1    1.4   -0.4 
  9.71  -0.08  -0.83  21.9   -0.9   -0.3  -0.1    1.4   -0.4 
  9.75  -0.16  -0.73  21.7   -0.7   -0.2  -0.2    1.4   -0.4 
  9.69  -0.14  -0.86  21.8   -1.0   -0.3  -0.2    1.4   -0.4 
  9.73  -0.10  -0.83  21.7   -0.7   -0.1  -0.2    1.4   -0.4 
  9.71  -0.10  -0.86  21.5   -0.7   -0.1  -0.2    1.4   -0.4 
  9.72  -0.12  -0.80  21.5   -0.9   -0.3  -0.2    1.4   -0.4 
  9.73  -0.11  -0.81  21.5   -0.7   -0.2  -0.2    1.4   -0.4 
  9.73  -0.13  -0.85  21.4   -0.9   -0.2  -0.2    1.4   -0.4 
  9.74  -0.10  -0.90  21.3   -0.9   -0.2  -0.2    1.4   -0.4 
  9.73  -0.12  -0.83  21.3   -0.8   -0.3  -0.2    1.4   -0.4 
  9.70  -0.12  -0.81  21.2   -0.7   -0.1  -0.2    1.4   -0.4 
  9.72  -0.13  -0.80  21.2   -0.8   -0.2  -0.2    1.4   -0.4 
  9.74  -0.14  -0.83  20.9   -0.8   -0.4  -0.2    1.4   -0.4 
  9.75  -0.10  -0.83  20.9   -0.7   -0.1  -0.2    1.4   -0.4 
  9.74  -0.10  -0.76  20.9   -0.6   -0.2  -0.2    1.4   -0.4 
  9.73  -0.10  -0.81  20.8   -0.7   -0.2  -0.2    1.4   -0.4 
  9.74  -0.13  -0.76  20.6   -0.7   -0.2  -0.2    1.4   -0.4 
  9.72  -0.14  -0.89  20.6   -0.6   -0.2  -0.2    1.4   -0.4 
  9.71  -0.14  -0.79  20.3   -0.7   -0.1  -0.2    1.4   -0.4 
  9.71  -0.16  -0.80  20.2   -0.5   -0.2  -0.2    1.4   -0.4 
  9.73  -0.14  -0.80  20.1   -0.6   -0.1  -0.2    1.4   -0.4 
  9.70  -0.15  -0.79  20.1   -0.6   -0.1  -0.2    1.4   -0.4 
  9.78  -0.14  -0.80  20.0   -0.5   -0.4  -0.2    1.4   -0.4 
  9.71  -0.17  -0.80  19.8   -0.6   -0.2  -0.2    1.4   -0.4 
  9.71  -0.17  -0.80  19.8   -0.6   -0.2  -0.2    1.4   -0.4 
  9.72  -0.16  -0.85  19.5   -0.7   -0.2  -0.2    1.4   -0.4 
  9.74  -0.14  -0.86  19.3   -0.5   -0.2  -0.2    1.4   -0.4 
  9.74  -0.16  -0.77  19.1   -0.7   -0.1  -0.2    1.4   -0.4 
  9.76  -0.15  -0.82  19.2   -0.5   -0.2  -0.2    1.4   -0.4 
  9.73  -0.14  -0.79  18.9   -0.7   -0.2  -0.2    1.4   -0.4 
  9.72  -0.20  -0.70  18.9   -0.6   -0.2  -0.2    1.4   -0.4 
  9.74  -0.18  -0.81  18.6   -0.7   -0.2  -0.2    1.4   -0.4 
  9.71  -0.17  -0.81  18.5   -0.5    0.1  -0.2    1.4   -0.4 
  9.75  -0.17  -0.79  18.4   -0.5   -0.1  -0.3    1.4   -0.4 
  9.74  -0.17  -0.82  18.1   -0.7   -0.1  -0.3    1.4   -0.4 
  9.73  -0.18  -0.82  18.0   -0.5   -0.1  -0.3    1.4   -0.4 
  9.75  -0.19  -0.82  17.9   -0.6   -0.1  -0.3    1.4   -0.4 
  9.72  -0.19  -0.81  17.7   -0.6   -0.1  -0.3    1.4   -0.4 
  9.69  -0.18  -0.85  17.5   -0.6   -0.2  -0.3    1.4   -0.4 
  9.71  -0.22  -0.80  17.3   -0.6   -0.1  -0.3    1.4   -0.4 
  9.73  -0.20  -0.82  17.2   -0.7   -0.1  -0.3    1.4   -0.4 
  9.74  -0.19  -0.82  17.0   -0.7   -0.1  -0.3    1.4   -0.4 
  9.72  -0.19  -0.72  16.8   -0.7   -0.1  -0.3    1.4   -0.4 
  9.73  -0.20  -0.82  16.7   -0.8   -0.1  -0.3    1.4   -0.4 
  9.70  -0.22  -0.81  16.6   -0.8   -0.2  -0.3    1.4   -0.4 
  9.73  -0.19  -0.82  16.4   -0.8    0.0  -0.3    1.4   -0.4 
  9.77  -0.17  -0.71  16.1   -0.8   -0.2  -0.3    1.4   -0.4 
  9.72  -0.24  -0.81  16.0   -0.7   -0.1  -0.3    1.4   -0.4 
  9.71  -0.24  -0.78  15.7   -0.9    0.0  -0.3    1.4   -0.4 
  9.75  -0.18  -0.83  15.6   -0.9   -0.2  -0.3    1.4   -0.4 
  9.75  -0.24  -0.85  15.3   -0.9   -0.1  -0.3    1.4   -0.4 
  9.76  -0.21  -0.76  15.2   -0.9    0.1  -0.3    1.4   -0.4 
  9.74  -0.18  -0.79  14.9   -0.8   -0.1  -0.3    1.4   -0.4 
  9.74  -0.21  -0.82  14.8   -0.7   -0.1  -0.3    1.4   -0.4 
  9.72  -0.18  -0.81  14.5   -0.8   -0.1  -0.3    1.4   -0.4 
  9.71  -0.23  -0.81  14.2   -0.8   -0.1  -0.3    1.4   -0.4 
  9.74  -0.23  -0.86  13.9   -1.0   -0.1  -0.3    1.4   -0.4 
  9.72  -0.24  -0.82  13.7   -0.9   -0.1  -0.3    1.4   -0.3 
  9.72  -0.20  -0.79  13.5   -0.9   -0.2  -0.3    1.4   -0.3 
  9.74  -0.22  -0.83  13.3   -0.9    0.0  -0.3    1.4   -0.3 
  9.72  -0.20  -0.79  13.0   -0.9    0.0  -0.3    1.4   -0.3 
  9.72  -0.26  -0.78  12.8   -0.9    0.0  -0.3    1.4   -0.3 
  9.71  -0.24  -0.81  12.8   -1.0    0.1  -0.3    1.4   -0.3 
  9.76  -0.23  -0.83  12.5   -0.8   -0.1  -0.3    1.4   -0.3 
  9.71  -0.23  -0.79  12.2   -1.0    0.0  -0.3    1.4   -0.3 
  9.72  -0.23  -0.77  11.8   -0.8    0.0  -0.3    1.4   -0.3 
  9.73  -0.27  -0.88  11.8   -0.7   -0.1  -0.3    1.4   -0.3 
  9.71  -0.23  -0.80  11.6   -0.7    0.0  -0.3    1.4   -0.3 
  9.71  -0.25  -0.78  11.3   -0.9    0.1  -0.3    1.4   -0.3 
  9.73  -0.22  -0.81  11.0   -0.8    0.0  -0.3    1.4   -0.3 
  9.69  -0.27  -0.82  11.0   -0.9    0.1  -0.3    1.4   -0.3 
  9.74  -0.27  -0.84  10.6   -0.7   -0.1  -0.3    1.4   -0.3 
  9.72  -0.24  -0.85  10.2   -0.7   -0.1  -0.3    1.4   -0.3 
  9.72  -0.24  -0.84  10.1   -0.5    0.0  -0.3    1.4   -0.3 
  9.75  -0.23  -0.85   9.9   -0.6    0.0  -0.3    1.4   -0.3 
  9.73  -0.26  -0.86   9.7   -0.5    0.0  -0.3    1.4   -0.3 
  9.75  -0.27  -0.79   9.5   -0.5   -0.2  -0.3    1.4   -0.3 
  9.71  -0.26  -0.81   9.1   -0.5    0.0  -0.3    1.4   -0.3 
  9.70  -0.22  -0.81   9.0   -0.4    0.0  -0.3    1.4   -0.3 
  9.73  -0.28  -0.82   8.7   -0.5   -0.1  -0.3    1.4   -0.3 
  9.70  -0.25  -0.86   8.1   -0.4   -0.1  -0.3    1.4   -0.3 
  9.73  -0.29  -0.71   8.0   -0.3   -0.1  -0.3    1.4   -0.3 
  9.71  -0.31  -0.83   7.7   -0.3   -0.1  -0.3    1.4   -0.3 
  9.75  -0.23  -0.86   7.4   -0.2   -0.2  -0.4    1.4   -0.3 
  9.71  -0.24  -0.83   7.1   -0.3    0.1  -0.4    1.4   -0.3 
  9.72  -0.26  -0.87   7.0   -0.1   -0.2  -0.4    1.4   -0.3 
  9.71  -0.23  -0.75   6.7   -0.1    0.1  -0.4    1.4   -0.3 
  9.69  -0.26  -0.82   6.4   -0.2   -0.1  -0.4    1.4   -0.3 
  9.68  -0.23  -0.76   6.1   -0.1   -0.1  -0.4    1.4   -0.3 
  9.73  -0.28  -0.80   5.9    0.0   -0.1  -0.4    1.4   -0.3 
  9.75  -0.26  -0.77   5.6   -0.2    0.0  -0.4    1.4   -0.3 
  9.73  -0.26  -0.77   5.5   -0.2   -0.1  -0.4    1.4   -0.3 
  9.70  -0.26  -0.75   5.1    0.1    0.0  -0.4    1.4   -0.3 
  9.73  -0.26  -0.79   4.9    0.1    0.1  -0.4    1.4   -0.3 
  9.71  -0.30  -0.81   4.5   -0.1    0.1  -0.4    1.4   -0.3 
  9.70  -0.24  -0.78   4.4   -0.1    0.0  -0.4    1.4   -0.3 
  9.70  -0.25  -0.87   3.9    0.1    0.0  -0.4    1.4   -0.3 
  9.71  -0.33  -0.88   3.8    0.0    0.0  -0.4    1.4   -0.3 
