  9.73  -0.19  -0.79   9.6   -0.1    0.0   0.3    1.4   -0.2 
  9.72  -0.16  -0.78  10.0   -0.2   -0.1   0.3    1.4   -0.2 
  9.75  -0.16  -0.82  10.2   -0.1   -0.1   0.3    1.4   -0.2 
  9.74  -0.13  -0.75  10.5   -0.2   -0.1   0.3    1.4   -0.2 
  9.74  -0.14  -0.75  10.6   -0.4   -0.1   0.3    1.4   -0.2 
  9.73  -0.14  -0.81  11.0   -0.1   -0.1   0.3    1.4   -0.2 
  9.76  -0.18  -0.78  11.2   -0.4   -0.2   0.3    1.4   -0.2 
  9.76  -0.14  -0.78  11.5   -0.4   -0.1   0.3    1.4   -0.2 
  9.77  -0.13  -0.79  11.8   -0.4   -0.2   0.3    1.4   -0.2 
  9.74  -0.13  -0.73  11.9   -0.4   -0.1   0.3    1.4   -0.2 
  9.74  -0.12  -0.83  12.2   -0.5   -0.1   0.3    1.4   -0.2 
  9.71  -0.21  -0.78  12.5   -0.5   -0.1   0.3    1.4   -0.2 
  9.77  -0.14  -0.76  12.8   -0.4   -0.1   0.3    1.4   -0.2 
  9.72  -0.15  -0.76  12.9   -0.5   -0.2   0.3    1.4   -0.2 
  9.72  -0.17  -0.81  13.1   -0.6   -0.3   0.3    1.4   -0.2 
  9.69  -0.15  -0.79  13.3   -0.6   -0.1   0.3    1.4   -0.2 
  9.73  -0.16  -0.82  13.6   -0.7   -0.1   0.3    1.4   -0.2 
  9.75  -0.10  -0.77  13.8   -0.6   -0.2   0.3    1.4   -0.2 
  9.70  -0.12  -0.77  14.3   -0.7   -0.2   0.3    1.4   -0.2 
  9.70  -0.12  -0.77  14.3   -0.7   -0.2   0.3    1.4   -0.2 
  9.70  -0.13  -0.79  14.8   -0.7   -0.3   0.3    1.4   -0.2 
  9.68  -0.15  -0.74  14.8   -0.7   -0.2   0.3    1.4   -0.2 
  9.74  -0.12  -0.80  15.1   -0.7   -0.2   0.3    1.4   -0.2 
  9.68  -0.11  -0.81  15.3   -0.7   -0.4   0.3    1.4   -0.2 
  9.75  -0.15  -0.83  15.6   -0.7   -0.2   0.3    1.4   -0.2 
  9.75  -0.12  -0.75  15.7   -0.7   -0.4   0.3    1.4   -0.2 
  9.72  -0.15  -0.83  15.9   -0.8   -0.2   0.3    1.4   -0.2 
  9.74  -0.12  -0.78  16.1   -0.7   -0.1   0.3    1.4   -0.2 
  9.73  -0.14  -0.85  16.3   -0.9   -0.3   0.3    1.4   -0.2 
  9.74  -0.16  -0.80  16.5   -0.8   -0.2   0.3    1.4   -0.2 
  9.77  -0.12  -0.81  16.7   -0.7   -0.2   0.2    1.4   -0.2 
  9.69  -0.13  -0.85  16.9   -0.7   -0.2   0.2    1.4   -0.2 
  9.72  -0.16  -0.76  17.1   -0.8   -0.2   0.2    1.4   -0.2 
  9.72  -0.17  -0.84  17.2   -0.8   -0.3   0.2    1.4   -0.2 
  9.76  -0.12  -0.73  17.5   -1.0   -0.3   0.2    1.4   -0.2 
  9.73  -0.11  -0.80  17.6   -0.7   -0.4   0.2    1.4   -0.2 
  9.74  -0.14  -0.76  17.8   -0.8   -0.4   0.2    1.4   -0.2 
  9.73  -0.15  -0.76  17.9   -0.8   -0.2   0.2    1.4   -0.2 
  9.73  -0.13  -0.78  18.2   -0.7   -0.2   0.2    1.4   -0.2 
  9.71  -0.12  -0.76  18.4   -0.9   -0.3   0.2    1.4   -0.2 
  9.74  -0.16  -0.80  18.6   -0.9   -0.2   0.2    1.4   -0.2 
  9.70  -0.11  -0.76  18.7   -0.8   -0.2   0.2    1.4   -0.2 
  9.72  -0.12  -0.80  19.0   -0.8   -0.3   0.2    1.4   -0.2 
  9.71  -0.10  -0.75  19.0   -0.7   -0.3   0.2    1.4   -0.2 
  9.74  -0.09  -0.82  19.0   -1.0   -0.2   0.2    1.4   -0.2 
  9.72  -0.12  -0.81  19.3   -0.9   -0.2   0.2    1.4   -0.2 
  9.75  -0.12  -0.75  19.6   -0.9   -0.3   0.2    1.4   -0.2 
  9.75  -0.08  -0.78  19.7   -0.9   -0.3   0.2    1.4   -0.2 
  9.71  -0.10  -0.82  19.8   -0.9   -0.3   0.2    1.4   -0.2 
  9.76  -0.16  -0.77  20.1   -0.9   -0.2   0.2    1.4   -0.2 
  9.71  -0.16  -0.79  20.2   -0.8   -0.3   0.2    1.4   -0.2 
  9.73  -0.10  -0.79  20.4   -0.9   -0.4   0.2    1.4   -0.2 
  9.76  -0.11  -0.86  20.5   -0.9   -0.5   0.2    1.4   -0.2 
  9.74  -0.12  -0.81  20.7   -0.8   -0.4   0.2    1.4   -0.2 
  9.72  -0.11  -0.83  20.7   -0.9   -0.4   0.2    1.4   -0.2 
  9.74  -0.11  -0.75  20.9   -0.9   -0.3   0.2    1.4   -0.2 
  9.74  -0.10  -0.79  20.9   -0.9   -0.2   0.2    1.4   -0.2 
  9.75  -0.13  -0.83  21.1   -0.9   -0.2   0.2    1.4   -0.2 
  9.71  -0.11  -0.70  21.2   -0.9   -0.4   0.1    1.4   -0.2 
  9.77  -0.11  -0.80  21.4   -0.8   -0.3   0.1    1.4   -0.2 
  9.70  -0.13  -0.84  21.5   -0.8   -0.5   0.1    1.4   -0.2 
  9.74  -0.14  -0.81  21.6   -0.9   -0.4   0.1    1.4   -0.2 
  9.71  -0.12  -0.80  21.6   -0.9   -0.3   0.1    1.4   -0.2 
  9.70  -0.13  -0.76  21.7   -0.8   -0.4   0.1    1.4   -0.2 
  9.76  -0.10  -0.81  21.8   -0.9   -0.4   0.1    1.4   -0.2 
  9.71  -0.08  -0.77  21.9   -0.7   -0.2   0.1    1.4   -0.2 
  9.73  -0.12  -0.76  22.0   -0.8   -0.4   0.1    1.4   -0.2 
  9.74  -0.11  -0.85  22.1   -0.7   -0.4   0.1    1.4   -0.2 
  9.76  -0.11  -0.79  22.2   -0.9   -0.4   0.1    1.4   -0.2 
  9.75  -0.10  -0.78  22.2   -0.9   -0.2   0.1    1.4   -0.2 
  9.72  -0.16  -0.83  22.3   -0.8   -0.4   0.1    1.4   -0.2 
  9.73  -0.13  -0.83  22.5   -0.9   -0.4   0.1    1.4   -0.2 
  9.76  -0.13  -0.77  22.6   -0.9   -0.2   0.1    1.4   -0.2 
  9.72  -0.11  -0.78  22.6   -0.8   -0.4   0.1    1.4   -0.2 
  9.71  -0.11  -0.82  22.6   -0.8   -0.3   0.1    1.4   -0.2 
  9.75  -0.14  -0.81  22.6   -0.7   -0.3   0.1    1.4   -0.2 
  9.70  -0.12  -0.81  22.8   -0.9   -0.3   0.1    1.4   -0.2 
  9.75  -0.13  -0.75  22.7   -0.9   -0.3   0.1    1.4   -0.2 
  9.72  -0.08  -0.80  22.8   -0.8   -0.4   0.1    1.4   -0.2 
  9.75  -0.15  -0.79  22.8   -0.8   -0.4   0.1    1.4   -0.2 
  9.74  -0.09  -0.78  22.9   -0.8   -0.4   0.1    1.4   -0.2 
  9.74  -0.12  -0.83  22.9   -0.7   -0.4   0.1    1.4   -0.2 
  9.72  -0.11  -0.78  22.9   -0.9   -0.4   0.1    1.4   -0.2 
  9.74  -0.13  -0.83  22.9   -0.8   -0.4   0.0    1.4   -0.2 
  9.71  -0.12  -0.80  23.1   -0.7   -0.3   0.0    1.4   -0.2 
  9.73  -0.14  -0.75  23.0   -0.9   -0.2   0.0    1.4   -0.2 
  9.71  -0.13  -0.76  23.0   -0.8   -0.4   0.0    1.4   -0.2 
  9.70  -0.09  -0.90  23.1   -0.9   -0.3   0.0    1.4   -0.2 
  9.76  -0.13  -0.79  23.2   -0.9   -0.4   0.0    1.4   -0.2 
  9.77  -0.13  -0.79  23.1   -0.9   -0.4   0.0    1.4   -0.2 
  9.76  -0.11  -0.81  23.1   -0.9   -0.4   0.0    1.4   -0.2 
  9.73  -0.12  -0.79  23.1   -0.8   -0.4   0.0    1.4   -0.2 
  9.68  -0.14  -0.87  22.9   -0.9   -0.4   0.0    1.4   -0.2 
  9.74  -0.11  -0.87  23.1   -0.9   -0.3   0.0    1.4   -0.2 
  9.76  -0.15  -0.79  23.1   -0.8   -0.3   0.0    1.4   -0.2 
  9.73  -0.14  -0.82  23.1   -0.9   -0.3   0.0    1.4   -0.2 
  9.74  -0.16  -0.85  23.0   -1.0   -0.4  -0.0    1.4   -0.2 
  9.75  -0.10  -0.75  22.9   -0.9   -0.4  -0.0    1.4   -0.2 
  9.71  -0.13  -0.78  22.9   -0.9   -0.2  -0.0    1.4   -0.2 
  9.73  -0.09  -0.84  22.9   -0.7   -0.2  -0.0    1.4   -0.2 
  9.74  -0.15  -0.79  22.9   -0.9   -0.4  -0.0    1.4   -0.2 
  9.71  -0.18  -0.84  22.8   -0.9   -0.4  -0.0    1.4   -0.2 
  9.77  -0.10  -0.79  22.8   -0.9   -0.3  -0.0    1.4   -0.2 
  9.70  -0.17  -0.76  22.8   -0.8   -0.4  -0.0    1.4   -0.2 
  9.71  -0.14  -0.85  22.7   -1.0   -0.2  -0.0    1.4   -0.2 
  9.74  -0.19  -0.81  22.6   -0.9   -0.2  -0.0    1.4   -0.2 
  9.69  -0.17  -0.79  22.6   -0.8   -0.4  -0.0    1.4   -0.2 
  9.74  -0.13  -0.77  22.6   -0.8   -0.3  -0.0    1.4   -0.2 
  9.75  -0.12  -0.77  22.5   -0.9   -0.4  -0.0    1.4   -0.2 
  9.72  -0.10  -0.83  22.5   -0.9   -0.2  -0.1    1.4   -0.2 
  9.75  -0.15  -0.79  22.4   -0.8   -0.3  -0.1    1.4   -0.2 
  9.75  -0.10  -0.76  22.2   -0.9   -0.2  -0.1    1.4   -0.2 
  9.72  -0.11  -0.83  22.1   -0.8   -0.2  -0.1    1.4   -0.2 
  9.75  -0.12  -0.85  22.1   -1.0   -0.2  -0.1    1.4   -0.2 
  9.73  -0.15  -0.77  21.9   -0.8   -0.2  -0.1    1.4   -0.2 
  9.72  -0.17  -0.75  22.0   -0.9   -0.2  -0.1    1.4   -0.2 
  9.73  -0.14  -0.83  21.8   -0.9   -0.2  -0.1    1.4   -0.2 
  9.71  -0.12  -0.76  21.7   -0.7   -0.4  -0.1    1.4   -0.2 
  9.76  -0.20  -0.78  21.5   -0.9   -0.4  -0.1    1.4   -0.2 
  9.74  -0.13  -0.87  21.5   -0.8   -0.4  -0.1    1.4   -0.2 
  9.72  -0.14  -0.82  21.4   -0.9   -0.3  -0.1    1.4   -0.2 
  9.72  -0.17  -0.76  21.2   -0.7   -0.2  -0.1    1.4   -0.2 
  9.77  -0.16  -0.81  21.1   -0.8   -0.2  -0.1    1.4   -0.2 
  9.71  -0.16  -0.79  21.1   -0.7   -0.2  -0.1    1.4   -0.2 
  9.70  -0.21  -0.81  21.1   -0.9   -0.3  -0.1    1.4   -0.2 
  9.73  -0.17  -0.84  20.9   -0.7   -0.3  -0.1    1.4   -0.2 
  9.76  -0.15  -0.85  20.8   -0.8   -0.2  -0.1    1.4   -0.2 
  9.74  -0.12  -0.82  20.5   -0.7   -0.2  -0.1    1.4   -0.2 
  9.71  -0.16  -0.81  20.5   -0.7   -0.2  -0.1    1.4   -0.2 
  9.72  -0.17  -0.81  20.3   -0.8   -0.3  -0.1    1.4   -0.2 
  9.72  -0.16  -0.77  20.2   -0.7   -0.2  -0.1    1.4   -0.2 
  9.78  -0.14  -0.81  20.2   -0.8   -0.1  -0.1    1.4   -0.2 
  9.73  -0.20  -0.77  19.8   -0.7   -0.4  -0.1    1.4   -0.2 
  9.74  -0.17  -0.82  19.8   -0.7   -0.4  -0.1    1.4   -0.2 
  9.74  -0.21  -0.76  19.5   -0.5   -0.3  -0.1    1.4   -0.2 
  9.72  -0.15  -0.76  19.3   -0.7   -0.2  -0.1    1.4   -0.2 
  9.73  -0.17  -0.82  19.2   -0.6   -0.1  -0.2    1.4   -0.2 
  9.74  -0.18  -0.80  19.0   -0.5   -0.2  -0.2    1.4   -0.2 
  9.71  -0.14  -0.79  18.9   -0.6   -0.2  -0.2    1.4   -0.2 
  9.73  -0.21  -0.82  18.7   -0.5   -0.1  -0.2    1.4   -0.2 
  9.70  -0.21  -0.81  18.6   -0.7   -0.4  -0.2    1.4   -0.2 
  9.71  -0.15  -0.88  18.4   -0.5   -0.1  -0.2    1.4   -0.2 
  9.70  -0.19  -0.82  18.2   -0.5   -0.3  -0.2    1.4   -0.2 
  9.74  -0.18  -0.84  18.0   -0.5   -0.2  -0.2    1.4   -0.2 
  9.72  -0.18  -0.86  17.9   -0.5   -0.2  -0.2    1.4   -0.2 
  9.73  -0.17  -0.81  17.8   -0.5   -0.2  -0.2    1.4   -0.2 
  9.74  -0.19  -0.79  17.5   -0.4   -0.2  -0.2    1.4   -0.2 
  9.74  -0.17  -0.77  17.4   -0.5   -0.2  -0.2    1.4   -0.2 
  9.73  -0.18  -0.75  17.2   -0.4   -0.2  -0.2    1.4   -0.2 
  9.72  -0.15  -0.85  17.0   -0.4   -0.2  -0.2    1.4   -0.2 
  9.71  -0.17  -0.81  16.7   -0.4   -0.1  -0.2    1.4   -0.2 
  9.74  -0.18  -0.79  16.5   -0.5   -0.3  -0.2    1.4   -0.2 
  9.76  -0.16  -0.81  16.4   -0.5   -0.1  -0.2    1.4   -0.2 
  9.74  -0.20  -0.85  16.1   -0.4   -0.1  -0.2    1.4   -0.2 
  9.73  -0.22  -0.83  16.0   -0.5   -0.3  -0.2    1.4   -0.2 
  9.73  -0.18  -0.82  15.7   -0.4   -0.1  -0.2    1.4   -0.2 
  9.71  -0.20  -0.82  15.5   -0.5   -0.2  -0.2    1.4   -0.2 
  9.73  -0.21  -0.88  15.4   -0.4   -0.3  -0.2    1.4   -0.2 
  9.77  -0.18  -0.77  15.2   -0.5   -0.2  -0.2    1.4   -0.2 
  9.72  -0.18  -0.79  14.9   -0.5   -0.2  -0.2    1.4   -0.2 
  9.73  -0.16  -0.82  14.8   -0.4   -0.2  -0.2    1.4   -0.2 
  9.72  -0.22  -0.79  14.5   -0.4   -0.1  -0.2    1.4   -0.2 
  9.72  -0.18  -0.75  14.0   -0.4   -0.1  -0.2    1.4   -0.2 
  9.78  -0.23  -0.78  13.8   -0.4   -0.2  -0.2    1.4   -0.2 
  9.70  -0.18  -0.85  13.6   -0.5   -0.2  -0.2    1.4   -0.2 
  9.73  -0.19  -0.79  13.4   -0.5   -0.1  -0.2    1.4   -0.2 
  9.72  -0.23  -0.86  13.2   -0.4   -0.2  -0.2    1.4   -0.2 
  9.75  -0.22  -0.78  12.9   -0.5   -0.3  -0.2    1.4   -0.2 
  9.72  -0.23  -0.88  12.7   -0.4   -0.2  -0.2    1.4   -0.2 
  9.71  -0.23  -0.81  12.5   -0.4   -0.2  -0.2    1.4   -0.2 
  9.72  -0.22  -0.79  12.4   -0.4   -0.2  -0.2    1.4   -0.2 
  9.74  -0.21  -0.86  12.0   -0.5   -0.1  -0.2    1.4   -0.2 
  9.69  -0.20  -0.81  11.8   -0.4   -0.2  -0.2    1.4   -0.2 
  9.77  -0.23  -0.84  11.5   -0.4   -0.2  -0.2    1.4   -0.2 
  9.72  -0.19  -0.83  11.2   -0.3   -0.1  -0.2    1.4   -0.2 
  9.74  -0.18  -0.78  11.0   -0.4   -0.1  -0.3    1.4   -0.2 
  9.74  -0.18  -0.81  10.8   -0.3   -0.1  -0.3    1.4   -0.2 
  9.74  -0.22  -0.78  10.6   -0.4   -0.2  -0.3    1.4   -0.2 
  9.73  -0.22  -0.82  10.3   -0.4   -0.1  -0.3    1.4   -0.2 
  9.72  -0.21  -0.76   9.9   -0.4   -0.1  -0.3    1.4   -0.2 
  9.75  -0.21  -0.78   9.8   -0.2   -0.2  -0.3    1.4   -0.2 
  9.72  -0.25  -0.83   9.5   -0.3   -0.2  -0.3    1.4   -0.2 
  9.74  -0.19  -0.81   9.3   -0.4   -0.2  -0.3    1.4   -0.2 
  9.75  -0.24  -0.82   9.0   -0.3   -0.2  -0.3    1.4   -0.2 
  9.69  -0.24  -0.81   8.7   -0.3   -0.1  -0.3    1.4   -0.2 
  9.72  -0.21  -0.81   8.7   -0.2   -0.1  -0.3    1.4   -0.2 
  9.68  -0.20  -0.79   8.3   -0.2   -0.1  -0.3    1.4   -0.2 
  9.77  -0.20  -0.86   7.9   -0.2   -0.1  -0.3    1.4   -0.2 
  9.70  -0.21  -0.80   7.7   -0.2   -0.2  -0.3    1.4   -0.2 
  9.71  -0.24  -0.80   7.4   -0.1   -0.1  -0.3    1.4   -0.2 
  9.74  -0.16  -0.82   7.3   -0.1   -0.1  -0.3    1.4   -0.2 
  9.68  -0.16  -0.85   6.9   -0.1   -0.2  -0.3    1.4   -0.2 
  9.71  -0.21  -0.83   6.7    0.1   -0.1  -0.3    1.4   -0.2 
  9.71  -0.25  -0.82   6.5   -0.1   -0.1  -0.3    1.4   -0.2 
  9.71  -0.25  -0.82   6.2    0.1   -0.2  -0.3    1.4   -0.2 
  9.73  -0.21  -0.83   5.7    0.1   -0.2  -0.3    1.4   -0.2 
  9.71  -0.21  -0.80   5.3    0.0   -0.1  -0.3    1.4   -0.2 
  9.72  -0.25  -0.81   5.2    0.0   -0.2  -0.3    1.4   -0.2 
  9.75  -0.22  -0.85   4.9    0.1   -0.1  -0.3    1.4   -0.2 
  9.73  -0.20  -0.81   4.5    0.3   -0.1  -0.3    1.4   -0.2 
  9.75  -0.27  -0.80   4.2    0.1    0.0  -0.3    1.4   -0.2 
  9.74  -0.22  -0.80   4.1    0.1   -0.1  -0.3    1.4   -0.2 
  9.74  -0.23  -0.89   3.7    0.1   -0.1  -0.3    1.4   -0.2 
  9.71  -0.22  -0.82   3.4    0.2   -0.1  -0.3    1.4   -0.2 
  9.73  -0.25  -0.89   3.2    0.3   -0.1  -0.3    1.4   -0.2 
  9.70  -0.28  -0.79   2.9    0.2   -0.1  -0.3    1.4   -0.2 
  9.74  -0.21  -0.85   2.7    0.3   -0.1  -0.3    1.4   -0.2 
  9.73  -0.19  -0.85   2.4    0.3   -0.1  -0.3    1.4   -0.2 
  9.74  -0.19  -0.85   2.0    0.2   -0.1  -0.3    1.4   -0.2 
  9.76  -0.22  -0.85   1.7    0.3   -0.1  -0.3    1.4   -0.2 
  9.72  -0.21  -0.80   1.6    0.3   -0.2  -0.3    1.4   -0.2 
  9.72  -0.21  -0.81   1.0    0.2   -0.2  -0.3    1.4   -0.2 
  9.74  -0.21  -0.86   0.9    0.3    0.0  -0.3    1.4   -0.2 
  9.70  -0.24  -0.79   0.5    0.4   -0.1  -0.3    1.4   -0.2 
  9.72  -0.24  -0.79   0.2    0.4   -0.1  -0.3    1.4   -0.2 
  9.71  -0.23  -0.88  -0.1    0.3   -0.1  -0.3    1.4   -0.2 
  9.75  -0.17  -0.85  -0.4    0.4   -0.1  -0.3    1.4   -0.2 
  9.74  -0.21  -0.82  -0.7    0.3   -0.1  -0.3    1.4   -0.2 
  9.73  -0.21  -0.79  -1.0    0.3    0.1  -0.3    1.4   -0.2 
  9.75  -0.25  -0.84  -1.3    0.4    0.0  -0.3    1.4   -0.2 
  9.76  -0.22  -0.74  -1.6    0.5   -0.1  -0.3    1.4   -0.2 
  9.72  -0.25  -0.81  -1.8    0.3   -0.1  -0.3    1.4   -0.2 
  9.75  -0.21  -0.89  -2.0    0.3    0.0  -0.3    1.4   -0.2 
  9.70  -0.24  -0.80  -2.5    0.4    0.1  -0.3    1.4   -0.2 
  9.78  -0.22  -0.80  -2.5    0.4    0.1  -0.3    1.4   -0.2 
  9.74  -0.24  -0.88  -2.9    0.2   -0.1  -0.3    1.4   -0.2 
  9.73  -0.19  -0.82  -3.3    0.4    0.1  -0.3    1.4   -0.2 
  9.71  -0.25  -0.77  -3.7    0.4    0.0  -0.3    1.4   -0.2 
  9.73  -0.17  -0.81  -3.7    0.3   -0.1  -0.3    1.4   -0.2 
  9.72  -0.24  -0.85  -4.0    0.4    0.0  -0.3    1.4   -0.2 
  9.71  -0.22  -0.87  -4.3    0.4   -0.1  -0.3    1.4   -0.2 
  9.77  -0.21  -0.88  -4.6    0.4    0.0  -0.3    1.4   -0.2 
  9.71  -0.17  -0.85  -4.9    0.5    0.0  -0.3    1.4   -0.2 
  9.72  -0.22  -0.87  -5.2    0.2    0.1  -0.3    1.4   -0.2 
  9.72  -0.19  -0.86  -5.4    0.4   -0.1  -0.3    1.4   -0.2 
  9.75  -0.24  -0.81  -5.7    0.3   -0.1  -0.3    1.4   -0.2 
  9.73  -0.22  -0.78  -6.0    0.5    0.1  -0.3    1.4   -0.2 
  9.72  -0.13  -0.81  -6.2    0.4    0.1  -0.3    1.4   -0.2 
  9.71  -0.18  -0.81  -6.5    0.4    0.1  -0.3    1.4   -0.2 
  9.77  -0.23  -0.89  -6.8    0.4    0.1  -0.3    1.4   -0.2 
  9.73  -0.23  -0.82  -7.1    0.5    0.1  -0.3    1.4   -0.2 
  9.71  -0.21  -0.81  -7.4    0.4    0.1  -0.3    1.4   -0.2 
  9.73  -0.18  -0.82  -7.6    0.4    0.0  -0.3    1.4   -0.2 
  9.73  -0.24  -0.80  -7.9    0.4    0.1  -0.3    1.4   -0.2 
  9.71  -0.20  -0.80  -8.1    0.4    0.1  -0.3    1.4   -0.2 
  9.72  -0.19  -0.80  -8.5    0.4    0.1  -0.3    1.4   -0.2 
  9.69  -0.17  -0.77  -8.7    0.4    0.1  -0.3    1.4   -0.2 
  9.75  -0.21  -0.82  -9.2    0.4    0.1  -0.3    1.4   -0.2 
  9.73  -0.22  -0.87  -9.6    0.4    0.2  -0.3    1.4   -0.2 
  9.72  -0.19  -0.86  -9.8    0.5    0.1  -0.3    1.4   -0.2 
  9.72  -0.17  -0.77  -9.9    0.5    0.1  -0.3    1.4   -0.2 
  9.73  -0.23  -0.84 -10.3    0.4    0.1  -0.3    1.4   -0.2 
  9.71  -0.23  -0.84 -10.4    0.5    0.1  -0.3    1.4   -0.2 
  9.69  -0.21  -0.82 -10.6    0.5    0.2  -0.3    1.4   -0.2 
  9.75  -0.16  -0.81 -10.9    0.6    0.2  -0.3    1.4   -0.2 
  9.70  -0.21  -0.83 -11.2    0.5    0.2  -0.2    1.4   -0.2 
  9.77  -0.20  -0.82 -11.4    0.5    0.2  -0.2    1.4   -0.2 
  9.72  -0.20  -0.83 -11.8    0.4    0.3  -0.2    1.4   -0.2 
  9.74  -0.18  -0.84 -11.8    0.6    0.1  -0.2    1.4   -0.2 
  9.73  -0.20  -0.78 -12.1    0.5    0.2  -0.2    1.4   -0.2 
  9.74  -0.17  -0.83 -12.6    0.5    0.3  -0.2    1.4   -0.2 
  9.70  -0.20  -0.83 -12.6    0.5    0.2  -0.2    1.4   -0.2 
  9.74  -0.18  -0.82 -12.8    0.5    0.3  -0.2    1.4   -0.2 
  9.74  -0.16  -0.84 -13.1    0.5    0.3  -0.2    1.4   -0.2 
  9.73  -0.20  -0.82 -13.2    0.5    0.3  -0.2    1.4   -0.2 
  9.71  -0.21  -0.86 -13.6    0.5    0.2  -0.2    1.4   -0.2 
  9.73  -0.17  -0.82 -14.0    0.4    0.1  -0.2    1.4   -0.2 
  9.72  -0.21  -0.82 -14.0    0.5    0.4  -0.2    1.4   -0.2 
  9.71  -0.19  -0.81 -14.3    0.5    0.4  -0.2    1.4   -0.2 
  9.72  -0.19  -0.77 -14.5    0.5    0.2  -0.2    1.4   -0.2 
  9.71  -0.18  -0.89 -14.8    0.4    0.4  -0.2    1.4   -0.2 
  9.74  -0.22  -0.81 -15.0    0.4    0.4  -0.2    1.4   -0.2 
  9.74  -0.16  -0.77 -15.1    0.4    0.2  -0.2    1.4   -0.2 
  9.75  -0.20  -0.78 -15.3    0.4    0.4  -0.2    1.4   -0.2 
  9.73  -0.14  -0.82 -15.6    0.4    0.2  -0.2    1.4   -0.2 
  9.71  -0.17  -0.81 -15.8    0.4    0.3  -0.2    1.4   -0.2 
  9.72  -0.16  -0.79 -15.9    0.4    0.2  -0.2    1.4   -0.2 
  9.71  -0.19  -0.77 -16.2    0.3    0.2  -0.2    1.4   -0.2 
  9.72  -0.19  -0.83 -16.4    0.2    0.4  -0.2    1.4   -0.2 
  9.74  -0.20  -0.83 -16.6    0.1    0.4  -0.2    1.4   -0.2 
  9.74  -0.20  -0.83 -16.8    0.3    0.4  -0.2    1.4   -0.2 
  9.73  -0.13  -0.79 -17.2    0.3    0.4  -0.2    1.4   -0.2 
  9.69  -0.17  -0.81 -17.5    0.2    0.5  -0.2    1.4   -0.2 
  9.73  -0.14  -0.81 -17.6    0.2    0.4  -0.2    1.4   -0.2 
  9.72  -0.15  -0.83 -17.8    0.2    0.4  -0.2    1.4   -0.2 
  9.74  -0.14  -0.83 -17.9    0.2    0.5  -0.2    1.4   -0.2 
  9.71  -0.16  -0.87 -18.2    0.2    0.4  -0.2    1.4   -0.2 
  9.74  -0.12  -0.81 -18.3    0.1    0.4  -0.2    1.4   -0.2 
  9.73  -0.12  -0.85 -18.5    0.2    0.5  -0.2    1.4   -0.2 
  9.74  -0.12  -0.73 -18.7    0.2    0.4  -0.2    1.4   -0.2 
  9.73  -0.13  -0.86 -18.9    0.1    0.4  -0.2    1.4   -0.2 
  9.72  -0.17  -0.83 -19.1    0.0    0.4  -0.2    1.4   -0.2 
  9.73  -0.17  -0.79 -19.2    0.1    0.4  -0.2    1.4   -0.2 
  9.73  -0.20  -0.82 -19.4    0.2    0.5  -0.2    1.4   -0.2 
  9.72  -0.17  -0.81 -19.4    0.0    0.4  -0.2    1.4   -0.2 
  9.70  -0.14  -0.78 -19.5    0.1    0.5  -0.2    1.4   -0.2 
  9.77  -0.14  -0.79 -19.8    0.1    0.5  -0.1    1.4   -0.2 
  9.74  -0.10  -0.80 -19.9    0.1    0.5  -0.1    1.4   -0.2 
  9.76  -0.14  -0.79 -20.1    0.0    0.5  -0.1    1.4   -0.2 
  9.75  -0.18  -0.78 -20.3    0.1    0.7  -0.1    1.4   -0.2 
  9.73  -0.13  -0.84 -20.4    0.1    0.3  -0.1    1.4   -0.2 
  9.72  -0.14  -0.80 -20.6    0.0    0.5  -0.1    1.4   -0.2 
  9.71  -0.15  -0.77 -20.7    0.1    0.5  -0.1    1.4   -0.2 
  9.72  -0.14  -0.80 -20.9    0.1    0.4  -0.1    1.4   -0.2 
  9.75  -0.13  -0.82 -20.9    0.0    0.6  -0.1    1.4   -0.2 
  9.72  -0.11  -0.80 -21.1    0.0    0.5  -0.1    1.4   -0.2 
  9.78  -0.12  -0.77 -21.2   -0.1    0.5  -0.1    1.4   -0.2 
  9.74  -0.10  -0.82 -21.4    0.1    0.5  -0.1    1.4   -0.2 
  9.76  -0.14  -0.75 -21.5    0.0    0.5  -0.1    1.4   -0.2 
  9.71  -0.13  -0.80 -21.6    0.1    0.5  -0.1    1.4   -0.2 
  9.73  -0.13  -0.88 -21.7    0.1    0.7  -0.1    1.4   -0.2 
  9.72  -0.14  -0.83 -21.7    0.0    0.5  -0.1    1.4   -0.2 
  9.73  -0.10  -0.78 -22.0    0.2    0.6  -0.1    1.4   -0.2 
  9.74  -0.16  -0.85 -22.0    0.1    0.7  -0.1    1.4   -0.2 
  9.72  -0.18  -0.80 -22.2    0.0    0.5  -0.1    1.4   -0.2 
  9.75  -0.11  -0.87 -22.3    0.0    0.7  -0.1    1.4   -0.2 
  9.73  -0.11  -0.83 -22.3    0.0    0.7  -0.1    1.4   -0.2 
  9.77  -0.12  -0.85 -22.5    0.1    0.7  -0.1    1.4   -0.2 
  9.75  -0.13  -0.80 -22.6    0.0    0.6  -0.1    1.4   -0.2 
  9.72  -0.13  -0.76 -22.7    0.0    0.6  -0.1    1.4   -0.2 
  9.76  -0.11  -0.78 -22.8    0.1    0.6  -0.1    1.4   -0.2 
  9.74  -0.13  -0.79 -22.9    0.0    0.6  -0.1    1.4   -0.2 
  9.70  -0.12  -0.82 -22.8    0.1    0.7  -0.1    1.4   -0.2 
